Rank,Country (or dependent territory),Area km2,Area mi2,Population,Density pop./km2,Density pop./mi2,Date,Population source
19,India,"32,87,240","12,69,211","1,35,99,33,123",414,"1,071","March 18, 2020",Population clock
20,Burundi,"27,816","10,740","1,12,15,578",403,"1,044","July 1, 2020",Official annual projection
21,Tuvalu,26,10,"10,300",396,"1,026","July 1, 2020",Annual projection
22,Belgium,"30,689","11,849","1,15,24,454",376,974,"January 1, 2020",Official monthly estimate
23,Philippines,"3,00,000","1,15,831","10,84,20,484",361,936,"March 18, 2020",Official population clock
–,Curaçao (Kingdom of the Netherlands),444,171,"1,58,665",357,925,"January 1, 2019",Official estimate
–,Puerto Rico (US),"9,104","3,515","31,95,153",351,909,"July 1, 2018",Official estimate
–,Reunion (France),"2,503.70",967,"8,50,996",340,881,"January 1, 2016",Official estimate
24,Japan,"3,77,975","1,45,937","12,60,10,000",333,862,"February 1, 2020",Monthly official estimate
25,Sri Lanka,"65,610","25,332","2,18,03,000",332,860,"July 1, 2019",Official estimate
–,Martinique (France),"1,128",436,"3,71,246",329,852,"January 1, 2018",Official estimate
–,Guam (US),541,209,"1,75,200",324,839,"July 1, 2019",Annual projection
26,El Salvador,"21,040","8,124","67,04,864",319,826,"July 1, 2019",Official annual projection
27,Grenada,344,133,"1,08,825",316,818,"July 1, 2019",UN projection
28,Marshall Islands,181,70,"55,900",309,800,"July 1, 2020",Annual projection
–,United States Virgin Islands (US),352,136,"1,04,909",298,772,"July 1, 2019",UN projection
29,Saint Lucia,617,238,"1,80,454",292,756,"July 1, 2019",UN projection
–,American Samoa (US),197,76,"57,100",290,751,"July 1, 2020",Annual projection
30,Vietnam,"3,31,212","1,27,882","9,62,08,984",290,751,"April 1, 2019",Official annual projection
31,Saint Vincent and the Grenadines,389,150,"1,10,520",284,736,"July 1, 2018",Official estimate
32,United Kingdom,"2,42,910","93,788","6,64,35,600",274,710,"July 1, 2018",Official estimate
33,Pakistan,"8,03,940","3,10,403","21,89,83,520",272,705,"March 18, 2020",Official population clock
34,Trinidad and Tobago,"5,155","1,990","13,63,985",265,686,"July 1, 2019",Official annual estimate
–,Cayman Islands (UK),259,100,"65,813",254,658,"December 31, 2018",Official estimate
35,Kuwait,"17,818","6,880","44,20,110",248,642,"January 1, 2019",Official estimate
36,Jamaica,"10,991","4,244","27,26,667",248,642,"December 31, 2018",Official estimate
–,Guadeloupe (France),"1,628.40",629,"3,95,725",243,629,"January 1, 2016",Official estimate
37,Liechtenstein,160,62,"38,380",240,622,"December 31, 2018",Official estimate
38,Luxembourg,"2,586",998,"6,13,894",237,614,"January 1, 2019",Official estimate
39,Qatar,"11,571","4,468","27,40,479",237,614,"May 31, 2019",Official monthly estimate
40,Antigua and Barbuda,442,171,"1,04,084",235,609,"July 1, 2019",UN projection
41,Germany,"3,57,168","1,37,903","8,31,49,300",233,603,"September 30, 2019",Official quarterly estimate
42,Nigeria,"9,23,768","3,56,669","20,09,62,000",218,565,"July 1, 2019",UN projection
43,Dominican Republic,"47,875","18,485","1,03,58,320",216,559,"July 1, 2019",Official Projection
44,Seychelles,455,176,"96,762",213,552,"June 30, 2018",Official estimate
–,British Virgin Islands (UK),151,58,"32,206",213,552,"July 1, 2019",UN projection
45,North Korea,"1,20,540","46,541","2,54,50,000",211,546,"July 1, 2019",UN projection
46,Saint Kitts and Nevis,270,104,"56,345",209,541,"July 1, 2019",UN projection
47,Gambia,"10,690","4,127","22,28,075",208,539,"July 1, 2019",UN projection
48,Switzerland,"41,285","15,940","85,86,550",208,539,"September 30, 2019",Official provisional figure
49,São Tomé and Príncipe,"1,001",386,"2,01,784",202,523,"July 1, 2018",Official estimate
50,Nepal,"1,47,181","56,827","2,96,09,623",201,521,"July 1, 2019",Official annual projection
51,Italy,"3,01,308","1,16,336","6,02,52,824",200,518,"August 31, 2019",Monthly official estimate
52,Uganda,"2,41,551","93,263","4,00,06,700",166,430,"July 1, 2019",Annual official estimate
–,Kosovo,"10,910","4,212","17,95,666",165,427,"December 31, 2018",Official estimate
53,Andorra,464,179,"76,177",164,425,"December 31, 2018",Official estimate
54,Guatemala,"1,08,889","42,042","1,76,79,735",162,420,"July 1, 2019",Official annual projection
55,Kiribati,811,313,"1,25,000",154,399,"July 1, 2020",Annual projection
–,Sint Eustatius (Netherlands),21,8,"3,193",152,394,"July 1, 2015",
56,Federated States of Micronesia,701,271,"1,05,600",151,391,"July 1, 2020",Annual projection
–,Saba (Netherlands),13,5,"1,947",150,388,"January 1, 2016",
57,Cyprus,"5,896","2,276","8,75,900",149,386,"December 31, 2018",Official estimate
58,Malawi,"1,18,484","45,747","1,75,63,749",148,383,"September 3, 2018",2018 Census Result
–,Isle of Man (Crown dependency),572,221,"83,314",146,378,"April 24, 2016",2016 census result
59,China,"96,40,821","37,22,342","1,40,18,12,360",145,377,"March 18, 2020",Official estimate
60,Indonesia,"19,04,569","7,35,358","26,80,74,600",141,365,"July 1, 2019",Official annual projection
–,Tokelau (NZ),10,4,"1,400",140,363,"July 1, 2020",Annual projection
–,Anguilla (UK),96,37,"13,452",140,363,"May 11, 2011",Preliminary 2011 census result
61,Tonga,720,278,"1,00,000",139,360,"July 1, 2020",Annual projection
62,Cape Verde,"4,033","1,557","5,50,483",136,352,"July 1, 2019",Official annual projection
63,Czech Republic,"78,867","30,451","1,06,81,161",135,350,"September 30, 2019",Official quarterly estimate
64,Denmark,"43,098","16,640","58,14,461",135,350,"July 1, 2019",Official quarterly estimate
65,Togo,"56,600","21,853","75,38,000",133,344,"July 1, 2019",Official estimate
66,Thailand,"5,13,120","1,98,117","6,64,82,792",130,336,"March 18, 2020",Official population clock
67,Ghana,"2,38,533","92,098","3,02,80,811",127,329,"July 1, 2019",Official Projection
–,Northern Mariana Islands (US),457,176,"56,600",124,321,"July 1, 2020",Annual projection
68,France,"5,43,965","2,10,026","6,70,60,000",123,319,"December 1, 2019",Monthly official estimate
69,Poland,"3,12,685","1,20,728","3,83,86,000",123,319,"June 30, 2019",Official estimate
70,Jordan,"89,342","34,495","1,06,38,536",119,308,"March 18, 2020",Official population clock
71,United Arab Emirates,"83,600","32,278","97,70,529",117,303,"July 1, 2019",UN projection
72,Azerbaijan,"86,600","33,436","1,00,67,108",116,300,"January 1, 2020",Official publication
–,Transnistria,"4,163","1,607","4,69,000",113,293,"January 1, 2018",Official estimate
73,Portugal,"92,090","35,556","1,02,76,617",112,290,"December 31, 2018",Official estimate
74,Slovakia,"49,036","18,933","54,50,421",111,287,"December 31, 2018",Official estimate
75,Sierra Leone,"71,740","27,699","79,01,454",110,285,"July 1, 2019",Official annual projection
76,Austria,"83,879","32,386","89,02,600",106,275,"January 1, 2020",Official quarterly estimate
77,Turkey,"7,83,562","3,02,535","8,31,54,997",106,275,"December 31, 2019",Annual official estimate
–,Northern Cyprus,"3,355","1,295","3,51,965",105,272,"December 31, 2017",Official estimate
78,Hungary,"93,029","35,919","97,64,000",105,272,"January 1, 2019",Annual official estimate
79,Benin,"1,12,622","43,484","1,17,33,059",104,269,"July 1, 2019",Official annual projection
80,Slovenia,"20,273","7,827","20,84,301",103,267,"January 1, 2019",Official quarterly estimate
81,Cuba,"1,09,884","42,426","1,12,09,628",102,264,"December 31, 2018",Official annual estimate
82,Ethiopia,"10,63,652","4,10,678","10,75,34,882",101,262,"July 1, 2018",UN projection
83,Egypt,"10,02,450","3,87,048","10,01,38,465",100,259,"March 18, 2020",Official population clock
84,Albania,"28,703","11,082","28,62,427",100,259,"January 1, 2019",Official annual estimate
85,Malaysia,"3,30,803","1,27,724","3,27,22,760",99,256,"March 18, 2020",Official population clock
86,Costa Rica,"51,100","19,730","50,58,007",99,256,"June 30, 2019",Official estimate
87,Armenia,"29,743","11,484","29,57,500",99,256,"September 30, 2019",Official quarterly estimate
88,Dominica,739,285,"71,808",97,251,"July 1, 2019",UN projection
89,Spain,"5,05,990","1,95,364","4,69,34,632",93,241,"July 1, 2019",Official estimate
90,Syria,"1,85,180","71,498","1,70,70,135",92,238,"July 1, 2019",UN projection
91,Cambodia,"1,81,035","69,898","1,62,89,270",90,233,"July 1, 2019",Official annual projection
92,Iraq,"4,38,317","1,69,235","3,93,09,783",90,233,"July 1, 2019",UN projection-
93,Serbia,"77,474","29,913","69,01,188",89,231,"July 1, 2019",Official estimate
94,Kenya,"5,81,834","2,24,647","4,75,64,296",82,212,"August 31, 2019",2019 census result
95,Senegal,"1,96,722","75,955","1,62,09,125",82,212,"July 1, 2019",Official Projection
–,Wallis & Futuna (France),142,55,"11,600",82,212,"July 1, 2020",Annual projection
96,Honduras,"1,12,492","43,433","91,58,345",81,210,"July 1, 2019",Official Projection
97,Romania,"2,38,391","92,043","1,94,05,156",81,210,"January 1, 2019",Official annual estimate
98,Greece,"1,31,957","50,949","1,07,24,599",81,210,"January 1, 2019",Official estimate
99,North Macedonia,"25,713","9,928","20,77,132",81,210,"December 31, 2018",Official estimate
100,Myanmar,"6,76,577","2,61,228","5,43,39,766",80,207,"July 1, 2019",Official annual projection
101,Ivory Coast,"3,22,921","1,24,680","2,58,23,071",80,207,"January 1, 2019",Official Projection
102,Morocco,"4,46,550","1,72,414","3,58,42,238",80,208,"March 18, 2020",Official population clock
–,French Polynesia (France),"3,521","1,359","2,80,600",80,207,"July 1, 2020",Annual projection
103,Moldova,"33,843","13,067","26,81,735",79,205,"January 1, 2019",Official estimate
104,Timor-Leste,"14,919","5,760","11,67,242",78,202,"July 11, 2015",Preliminary 2015 census result
–,Turks and Caicos Islands (UK),497,192,"37,910",76,197,"July 1, 2016",Official estimate
105,Lesotho,"30,355","11,720","22,63,010",75,194,"July 1, 2018",UN projection
106,Burkina Faso,"2,70,764","1,04,543","2,02,44,080",75,194,"July 1, 2018",Annual official projection
107,Uzbekistan,"4,47,400","1,72,742","3,26,53,900",73,189,"January 1, 2018",Official estimate
108,Brunei,"5,765","2,226","4,21,300",73,189,"July 1, 2017",Official estimate
109,Croatia,"56,542","21,831","40,87,843",72,186,"July 1, 2018",Annual official estimate
110,Tunisia,"1,63,610","63,170","1,17,22,038",72,186,"July 1, 2019",Official estimate
111,Samoa,"2,831","1,093","1,99,300",70,181,"July 1, 2020",Annual projection
112,Ireland,"70,273","27,133","49,21,500",70,181,"April 1, 2019",Official annual estimate
113,Ukraine,"6,03,000","2,32,820","4,19,02,416",69,179,"January 1, 2020",Official monthly estimate
114,Bosnia and Herzegovina,"51,209","19,772","35,11,372",69,179,"July 1, 2016",Official estimate
115,Eswatini (Swaziland),"17,364","6,704","11,59,250",67,174,"July 1, 2018",Official Projection
–,Bonaire (Netherlands),288,111,"18,905",66,171,"December 31, 2014",
116,Yemen,"4,55,000","1,75,676","2,89,15,284",64,166,"July 1, 2018",UN projection
–,Cook Islands (NZ),237,92,"15,250",64,166,"July 1, 2020",Annual projection
117,Mexico,"19,67,138","7,59,516","12,65,77,691",64,166,"July 1, 2019",Official estimate
118,Tajikistan,"1,43,100","55,251","91,27,000",64,166,"January 1, 2019",Official estimate
119,Bulgaria,"1,11,002","42,858","70,00,039",63,163,"December 31, 2018",Official annual estimate
120,Ecuador,"2,76,841","1,06,889","1,74,46,584",63,163,"March 18, 2020",Official Projection
121,Tanzania,"9,45,087","3,64,900","5,58,90,747",59,153,"July 1, 2019",Official annual projection
122,Panama,"74,177","28,640","41,58,783",56,145,"July 1, 2018",Official Projection
123,Georgia,"69,700","26,911","37,29,600",54,140,"January 1, 2018",Official estimate
124,Nicaragua,"1,21,428","46,884","63,93,824",53,137,"July 1, 2017",Official estimate
125,Cameroon,"4,66,050","1,79,943","2,43,48,251",52,135,"July 1, 2019",Official Projection
126,Iran,"16,48,195","6,36,372","8,32,90,141",51,131,"March 18, 2020",Official population clock
–,Norfolk Island (Australia),35,14,"1,748",50,129,"August 9, 2016",census result
127,Guinea,"2,45,857","94,926","1,22,18,357",50,129,"July 1, 2019",Official Projection
128,Afghanistan,"6,45,807","2,49,347","3,15,75,018",49,127,"July 1, 2018",Official estimate
–,Montserrat (UK),102,39,"4,922",48,124,"May 12, 2011",2011 census result
129,Fiji,"18,333","7,078","8,84,887",48,124,"September 17, 2017",Official census result
130,South Africa,"12,20,813","4,71,359","5,87,75,022",48,124,"July 1, 2019",Official estimate
131,Equatorial Guinea,"28,051","10,831","13,58,276",48,124,"July 1, 2018",Official estimate
132,Djibouti,"23,000","8,880","10,78,373",47,122,"July 1, 2019",Official Projection
133,Belarus,"2,07,600","80,155","94,65,300",46,119,"April 1, 2019",Quarterly official estimate
134,Liberia,"97,036","37,466","44,75,353",46,119,"July 1, 2019",Official Projection
135,Montenegro,"13,812","5,333","6,22,182",45,117,"January 1, 2019",Official estimate
136,Madagascar,"5,87,041","2,26,658","2,56,80,342",44,114,"May 18, 2018",Official Census
137,Guinea-Bissau,"36,125","13,948","16,04,528",44,114,"July 1, 2019",Official annual projection
138,Lithuania,"65,300","25,212","27,93,466",43,111,"November 1, 2019",Monthly official estimate
139,Colombia,"11,41,748","4,40,831","4,62,02,800",40,105,"March 18, 2020",Official population clock
140,Palau,444,171,"17,900",40,104,"July 1, 2018",Official estimate
–,Cocos (Keeling) Islands (Australia),14,5,544,39,101,"August 9, 2016",census result
141,Zimbabwe,"3,90,757","1,50,872","1,51,59,624",39,101,"July 1, 2019",Official annual projection
142,Democratic Republic of the Congo,"23,45,095","9,05,446","8,67,90,567",37,96,"July 1, 2019",UN projection
143,Mozambique,"7,99,380","3,08,642","2,85,71,310",36,93,"July 1, 2019",Official Projection
144,Venezuela,"9,16,445","3,53,841","3,22,19,521",35,91,"July 1, 2019",Official annual projection
–,Faroe Islands (Denmark),"1,399",540,"50,844",34,88,"May 1, 2018",Official monthly estimate
145,United States,"98,33,517","37,96,742","32,94,70,935",34,87,"March 18, 2020",Official population clock
146,Kyrgyzstan,"1,99,945","77,199","63,09,300",32,83,"June 1, 2018",Official estimate
147,Latvia,"64,562","24,928","19,10,400",30,78,"October 1, 2019",Official monthly estimate
148,Estonia,"45,339","17,505","13,24,820",29,75,"January 1, 2019",Official estimate
149,Eritrea,"1,21,100","46,757","34,97,117",29,75,"July 1, 2019",UN projection
150,Bahamas,"13,940","5,382","3,86,870",28,73,"July 1, 2018",Official Projection
–,Abkhazia,"8,660","3,344","2,43,206",28,73,"April 27, 2018",
151,Laos,"2,36,800","91,429","64,92,400",27,70,"March 1, 2015",Preliminary 2015 census result
–,Saint Pierre and Miquelon (France),242,"2,605","6,081",25,65,"January 1, 2010",Official estimate
152,Peru,"12,85,216","4,96,225","3,21,62,184",25,65,"July 1, 2018",Official estimate
153,Vanuatu,"12,281","4,742","3,04,500",25,65,"July 1, 2018",Official estimate
154,Brazil,"85,15,767","32,87,956","21,12,70,518",25,64,"March 18, 2020",Official population clock
155,Somalia,"6,37,657","2,46,201","1,51,81,925",24,62,"July 1, 2018",UN projection
156,Solomon Islands,"28,370","10,954","6,82,500",24,62,"July 1, 2018",Official estimate
157,Angola,"12,46,700","4,81,354","2,92,50,009",23,60,"January 1, 2018",Official estimate
158,Chile,"7,56,096","2,91,930","1,73,73,831",23,60,"August 31, 2017",Preliminary 2017 census result
159,Sweden,"4,50,295","1,73,860","1,03,65,705",23,60,"March 18, 2020",Official population clock
160,Zambia,"7,52,612","2,90,585","1,64,05,229",22,57,"July 1, 2017",Official annual projection
161,Sudan,"18,39,542","7,10,251","4,07,82,742",22,57,"July 1, 2017",Official annual projection
162,Bhutan,"38,394","14,824","8,24,148",21,56,"March 18, 2020",Official population clock
163,Uruguay[note 5],"1,76,215","68,037","35,18,553",20,52,"June 30, 2019",Official annual projection
164,South Sudan,"6,44,329","2,48,777","1,27,78,250",20,52,"July 1, 2019",Official annual projection
–,Somaliland,"1,76,120","68,000","35,08,180",20,52,"August 17, 2017",
–,Åland Islands (Finland),"1,552",599,"29,789",19,49,"December 31, 2018",Official estimate
165,Niger,"11,86,408","4,58,075","2,23,14,743",19,49,"July 1, 2019",Official annual projection
166,Papua New Guinea,"4,62,840","1,78,704","89,35,000",19,49,"July 1, 2020",Annual official estimate
167,New Zealand,"2,70,467","1,04,428","49,71,205",18,48,"March 18, 2020",Official population clock
168,Algeria,"23,81,741","9,19,595","4,30,00,000",18,47,"January 1, 2019",Official Projection
169,Paraguay,"4,06,752","1,57,048","70,52,983",17,44,"July 1, 2018",Official Projection
170,Belize,"22,965","8,867","3,98,050",17,44,"July 1, 2018",Official annual estimate
171,Norway,"3,23,808","1,25,023","53,67,580",17,44,"January 1, 2020",Official quarterly estimate
172,Finland,"3,38,424","1,30,666","55,27,405",16,41,"December 20, 2019",Official monthly estimate
173,Argentina,"27,80,400","10,73,518","4,49,38,712",16,41,"July 1, 2019",Annual official estimate
174,Saudi Arabia,"21,49,690","8,30,000","3,42,18,169",16,41,"January 1, 2019",Annual official estimate
175,Republic of the Congo,"3,42,000","1,32,047","53,99,895",16,41,"July 1, 2018",UN projection
176,Mali,"12,48,574","4,82,077","1,91,07,706",15,39,"July 1, 2018",UN projection
–,Christmas Island (Australia),137,53,"2,072",15,39,"August 9, 2011",2011 census result
–,New Caledonia (France),"18,575","7,172","2,58,958",14,36,"July 1, 2013",Official estimate
177,Oman,"3,09,500","1,19,499","41,83,841",14,36,"June 9, 2015",Weekly official estimate
–,"Saint Helena, Ascension and Tristan da Cunha (UK)",394,152,"5,633",14,36,"February 7, 2016",2016 census result
–,South Ossetia,"3,900","1,506","53,532",14,36,"August 11, 2016",
–,Artsakh,"11,458","4,424","1,50,932",13,34,"October 14, 2015",
178,Turkmenistan,"4,91,210","1,89,657","58,51,466",12,31,"July 1, 2018",UN projection
179,Chad,"12,84,000","4,95,755","1,53,53,184",12,31,"July 1, 2018",UN projection
180,Bolivia,"10,98,581","4,24,164","1,13,07,314",10,26,"July 1, 2018",Official Projection
181,Russia,"1,71,25,242","66,12,093","14,68,77,088",9,23,"January 1, 2018",Official estimate
182,Gabon,"2,67,667","1,03,347","20,67,561",8,21,"July 1, 2018",UN projection
183,Central African Republic,"6,22,436","2,40,324","47,37,423",8,21,"July 1, 2018",UN projection
184,Kazakhstan,"27,24,900","10,52,090","1,85,92,700",7,18,"January 4, 2020",Official monthly estimate
–,Niue (NZ),261,101,"1,613",6,16,"September 10, 2011",Final 2011 census result
185,Botswana,"5,81,730","2,24,607","23,02,878",4,10.4,"July 1, 2018",Official Projection
186,Mauritania,"10,30,700","3,97,955","39,84,233",4,10.4,"July 1, 2018",Official Projection
187,Canada,"99,84,670","38,55,103","3,79,61,548",4,10,"March 18, 2020",Official estimate
188,Libya,"17,70,060","6,83,424","64,70,956",3.7,9.6,"July 1, 2018",UN projection
189,Guyana,"2,14,999","83,012","7,82,225",3.6,9.3,"July 1, 2018",UN projection
190,Suriname,"1,63,820","63,251","5,68,301",3.5,9.1,"July 1, 2018",UN projection
191,Iceland,"1,02,775","39,682","3,60,390",3.5,9.1,"June 30, 2019",Official estimate
192,Australia,"76,92,024","29,69,907","2,56,49,909",3,9,"March 18, 2020",Official estimate
193,Namibia,"8,25,118","3,18,580","24,13,643",2.9,7.5,"July 1, 2018",Official Projection
–,French Guiana (France),"86,504","33,399","2,44,118",2.8,7.3,"July 1, 2013",Official estimate
–,Western Sahara,"2,52,120","97,344","5,67,421",2.3,6,"July 1, 2018",UN projection
194,Mongolia,"15,64,100","6,03,902","30,00,000",1.9,4.9,"January 24, 2015",Official estimate
–,Pitcairn Islands (UK),47.3,18,56,1.2,3.1,"September 20, 2016",2013 census result
–,Falkland Islands (UK),"12,173","4,700","2,563",0.21,0.54,"April 15, 2012",2012 census result
–,Svalbard and Jan Mayen (Norway),"61,399","23,706","2,655",0.04,0.1,"September 1, 2012",Official estimate
–,Greenland (Denmark),"21,66,000","8,36,297","55,877",0.03,0.08,"January 1, 2018",Official estimate
